1688628449.712078,0
1688628449.818506,0
1688628449.927609,0
1688628450.032630,0
1688628450.140210,0
1688628450.252440,0
1688628450.360291,0
1688628450.468033,0
1688628450.576096,0
1688628450.683527,0
1688628450.790659,0
1688628450.897571,0
1688628451.005358,0
1688628451.113408,0
1688628451.221544,0
1688628451.331832,0
1688628451.444266,0
1688628451.550320,0
1688628451.657979,0
1688628451.765272,0
1688628451.873894,0
1688628451.984385,0
1688628452.093193,0
1688628452.201924,0
1688628452.308617,0
1688628452.417353,0
1688628452.524051,0
1688628452.633395,0
1688628452.744855,0
1688628452.850654,0
1688628452.958191,0
1688628453.066650,0
1688628453.172525,0
1688628453.282137,0
1688628453.388737,0
1688628453.495179,0
1688628453.601982,0
1688628453.708733,0
1688628453.819356,0
1688628453.925492,0
1688628454.033176,0
1688628454.144222,0
1688628454.251708,0
1688628454.358533,0
1688628454.469434,0
1688628454.574920,0
1688628454.681402,0
1688628454.789647,0
1688628454.898670,0
1688628455.004319,0
1688628455.109703,0
1688628455.217837,0
1688628455.323224,0
1688628455.428119,0
1688628455.533372,0
1688628455.640646,0
1688628455.748846,0
1688628455.854383,0
1688628455.959620,0
1688628456.067984,0
1688628456.176792,0
1688628456.284087,0
1688628456.391755,0
1688628456.496292,0
1688628456.602229,0
1688628456.706507,0
1688628456.813201,0
1688628456.919361,0
1688628457.025349,0
1688628457.131097,0
1688628457.238699,0
1688628457.347063,0
1688628457.452168,0
1688628457.556781,0
1688628457.667161,0
1688628457.772799,0
1688628457.877395,0
1688628457.984156,0
1688628458.091554,0
1688628458.196804,0
1688628458.300991,0
1688628458.408955,0
1688628458.513663,0
1688628458.620277,0
1688628458.726917,0
1688628458.833809,0
1688628458.941512,0
1688628459.051957,0
1688628459.159187,0
1688628459.267195,0
1688628459.374879,0
1688628459.482811,0
1688628459.588708,0
1688628459.694232,0
1688628459.798477,0
1688628459.904336,0
1688628460.008792,0
1688628460.114155,0
1688628460.226148,0
1688628460.330972,0
1688628460.435474,0
1688628460.540948,0
1688628460.645593,0
1688628460.750278,0
1688628460.855146,0
1688628460.959727,0
1688628461.064110,0
1688628461.170998,0
1688628461.277283,0
1688628461.382849,0
1688628461.488665,0
1688628461.595863,0
1688628461.702076,0
1688628461.807946,0
1688628461.913896,0
1688628462.018456,0
1688628462.124220,0
1688628462.231158,0
1688628462.338251,0
1688628462.445306,0
1688628462.549644,0
1688628462.655726,0
1688628462.766327,0
1688628462.873205,0
1688628462.978646,0
1688628463.083357,0
1688628463.189196,0
1688628463.295177,0
1688628463.400798,0
1688628463.509167,0
1688628463.615505,0
1688628463.722659,0
1688628463.827816,0
1688628463.933254,0
1688628464.039897,0
1688628464.146250,0
1688628464.253925,0
1688628464.359469,0
1688628464.464456,0
1688628464.569997,0
1688628464.674904,0
1688628464.783681,0
1688628464.890748,0
1688628465.000421,0
1688628465.108586,0
1688628465.215380,0
1688628465.322596,0
1688628465.428430,0
1688628465.532957,0
1688628465.640200,0
1688628465.748928,0
1688628465.857379,0
1688628465.965316,0
1688628466.073234,0
1688628466.181623,0
1688628466.288950,0
1688628466.398094,0
1688628466.502767,0
1688628466.610261,0
1688628466.715084,0
1688628466.819475,0
1688628466.924916,0
1688628467.033160,0
1688628467.139625,0
1688628467.246974,0
1688628467.354433,0
1688628467.460049,0
1688628467.564985,0
1688628467.672557,0
1688628467.779113,0
1688628467.886515,0
1688628467.991856,0
1688628468.102608,0
1688628468.208555,0
1688628468.313528,0
1688628468.419578,0
1688628468.525285,0
1688628468.629669,0
1688628468.736330,0
1688628468.843680,0
1688628468.950524,0
1688628469.063070,0
1688628469.170203,0
1688628469.275449,0
1688628469.380419,0
1688628469.485848,0
1688628469.594307,0
1688628469.702006,0
1688628469.809774,0
1688628469.917082,0
1688628470.024613,0
1688628470.131813,0
1688628470.237294,0
1688628470.343824,0
1688628470.450185,0
1688628470.555940,0
1688628470.662225,0
1688628470.767073,0
1688628470.875787,0
1688628470.981063,0
1688628471.086875,0
1688628471.192869,0
1688628471.298575,0
1688628471.404149,0
1688628471.510033,0
1688628471.617257,0
1688628471.723856,0
1688628471.831411,0
1688628471.939965,0
1688628472.047443,0
1688628472.152239,0
1688628472.257435,0
1688628472.364187,0
1688628472.471924,0
1688628472.577352,0
1688628472.684863,0
1688628472.792376,0
1688628472.898297,0
1688628473.002885,0
1688628473.107397,0
1688628473.212770,0
1688628473.317149,0
1688628473.422576,0
1688628473.528611,0
1688628473.634837,0
1688628473.740640,0
1688628473.845776,0
1688628473.949851,0
1688628474.054438,0
1688628474.163706,0
1688628474.268396,0
1688628474.374177,0
1688628474.481880,0
1688628474.589809,0
1688628474.693894,0
1688628474.798441,0
1688628474.906721,0
1688628475.012713,0
1688628475.125138,0
1688628475.230211,0
1688628475.333893,0
1688628475.439921,0
1688628475.548210,0
1688628475.653192,0
1688628475.757903,0
1688628475.864869,0
1688628475.972938,0
1688628476.079561,0
1688628476.188956,0
1688628476.296790,0
1688628476.407551,0
1688628476.514497,0
1688628476.619849,0
1688628476.725358,0
1688628476.831638,0
1688628476.936288,0
1688628477.044745,0
1688628477.154960,0
1688628477.264651,0
1688628477.373746,0
1688628477.479604,0
1688628477.585035,0
1688628477.692228,0
1688628477.797935,0
1688628477.905053,0
1688628478.011464,0
1688628478.117876,0
1688628478.224907,0
1688628478.333435,0
1688628478.441397,0
1688628478.546879,0
1688628478.651582,0
1688628478.761248,0
1688628478.871432,0
1688628478.979047,0
1688628479.087522,0
1688628479.193794,0
1688628479.302078,0
1688628479.409850,0
1688628479.517414,0
1688628479.626641,0
1688628479.732721,0
1688628479.840757,0
1688628479.946463,0
1688628480.053591,0
1688628480.160840,0
1688628480.269682,0
1688628480.380756,0
1688628480.488527,0
1688628480.595444,0
1688628480.702992,0
1688628480.811729,0
1688628480.917840,0
1688628481.024090,0
1688628481.134071,0
1688628481.243025,0
1688628481.351914,0
1688628481.462118,0
1688628481.568396,0
1688628481.675015,0
1688628481.783272,0
1688628481.891420,0
1688628481.998939,0
1688628482.107416,0
1688628482.215022,0
1688628482.323514,0
1688628482.434404,0
1688628482.542220,0
1688628482.652332,0
1688628482.760762,0
1688628482.867576,0
1688628482.975849,0
1688628483.082010,0
1688628483.190446,0
1688628483.295636,0
1688628483.400215,0
1688628483.504958,0
1688628483.614227,0
1688628483.722719,0
1688628483.830002,0
1688628483.938520,0
1688628484.047633,0
1688628484.154090,0
1688628484.262408,0
1688628484.376037,0
1688628484.481831,0
1688628484.587908,0
1688628484.698562,0
1688628484.805252,0
1688628484.909892,0
1688628485.019932,0
1688628485.129740,0
1688628485.235478,0
1688628485.342431,0
1688628485.450185,0
1688628485.557690,0
1688628485.665852,0
1688628485.770675,0
1688628485.877812,0
1688628485.984803,0
1688628486.094476,0
1688628486.201681,0
1688628486.308664,0
1688628486.415074,0
1688628486.525402,0
1688628486.632654,0
1688628486.738642,0
1688628486.845223,0
1688628486.951921,0
1688628487.063668,0
1688628487.171871,0
1688628487.279475,0
1688628487.386168,0
1688628487.491877,0
1688628487.598474,0
1688628487.704917,0
1688628487.811570,0
1688628487.918553,0
1688628488.026921,0
1688628488.137897,0
1688628488.247327,0
1688628488.351793,0
1688628488.458629,0
1688628488.566684,0
1688628488.672678,0
1688628488.782347,0
1688628488.891365,0
1688628488.997199,0
1688628489.101968,0
1688628489.206768,0
1688628489.312922,0
1688628489.419450,0
1688628489.524555,0
1688628489.630046,0
1688628489.738287,0
1688628489.846021,0
1688628489.950980,0
1688628490.056233,0
1688628490.161028,0
1688628490.266848,0
1688628490.371600,0
1688628490.476509,0
1688628490.582013,0
1688628490.689052,0
1688628490.797742,0
1688628490.901959,0
1688628491.007514,0
1688628491.115989,0
1688628491.223412,0
1688628491.329451,0
1688628491.435806,0
1688628491.541836,0
1688628491.647237,0
1688628491.754216,0
1688628491.860943,0
1688628491.966467,0
1688628492.077027,0
1688628492.184475,0
1688628492.293937,0
1688628492.401468,0
1688628492.506541,0
1688628492.611726,0
1688628492.718589,0
1688628492.824300,0
1688628492.930317,0
1688628493.036592,0
1688628493.143370,0
1688628493.249173,0
1688628493.356912,0
1688628493.462286,0
1688628493.569275,0
1688628493.675509,0
1688628493.781728,0
1688628493.886907,0
1688628493.996631,0
1688628494.102495,0
1688628494.208672,0
1688628494.316388,0
1688628494.421564,0
1688628494.525532,0
1688628494.629750,0
1688628494.735214,0
1688628494.839975,0
1688628494.945275,0
1688628495.049669,0
1688628495.155558,0
1688628495.260429,0
1688628495.369405,0
1688628495.475523,0
1688628495.580654,0
1688628495.684932,0
1688628495.792495,0
1688628495.904110,0
1688628496.012226,0
1688628496.120363,0
1688628496.227748,0
1688628496.333014,0
1688628496.438474,0
1688628496.543357,0
1688628496.648470,0
1688628496.755902,0
1688628496.861032,0
1688628496.968945,0
1688628497.075607,0
1688628497.180059,0
1688628497.285167,0
1688628497.392787,0
1688628497.501147,0
1688628497.606757,0
1688628497.713694,0
1688628497.819219,0
1688628497.924672,0
1688628498.029335,0
1688628498.151100,0
1688628498.255970,0
1688628498.362673,0
1688628498.469207,0
1688628498.575017,0
1688628498.680904,0
1688628498.787501,0
1688628498.896753,0
1688628499.002415,0
1688628499.107396,0
1688628499.217865,0
1688628499.322999,0
1688628499.427338,0
1688628499.533897,0
1688628499.641693,0
1688628499.747220,0
1688628499.854299,0
1688628499.960471,0
1688628500.066774,0
1688628500.174469,0
1688628500.280382,0
1688628500.385726,0
1688628500.491179,0
1688628500.598264,0
1688628500.703521,0
1688628500.812359,0
1688628500.920876,0
1688628501.025686,0
1688628501.132944,0
1688628501.241293,0
1688628501.350636,0
1688628501.455926,0
1688628501.560318,0
1688628501.666840,0
1688628501.775381,0
1688628501.881708,0
1688628501.988071,0
1688628502.092574,0
1688628502.197741,0
1688628502.303217,0
1688628502.411494,0
1688628502.517286,0
1688628502.622481,0
1688628502.730608,0
1688628502.836080,0
1688628502.942446,0
1688628503.047544,0
1688628503.153185,0
1688628503.260646,0
1688628503.365945,0
1688628503.474448,0
1688628503.579081,0
1688628503.686265,0
1688628503.792678,0
1688628503.897067,0
1688628504.001606,0
1688628504.110407,0
1688628504.215915,0
1688628504.320845,0
1688628504.425358,0
1688628504.533503,0
1688628504.640230,0
1688628504.747095,0
1688628504.852394,0
1688628504.958371,0
1688628505.065008,0
1688628505.169866,0
1688628505.274668,0
1688628505.379041,0
1688628505.486614,0
1688628505.594977,0
1688628505.702490,0
1688628505.808083,0
1688628505.916662,0
1688628506.022031,0
1688628506.131064,0
1688628506.237383,0
1688628506.343917,0
1688628506.451880,0
1688628506.557490,0
1688628506.662710,0
1688628506.770320,0
1688628506.876364,0
1688628506.981007,0
1688628507.086243,0
1688628507.193404,0
1688628507.300132,0
1688628507.407082,0
1688628507.515284,0
1688628507.621667,0
1688628507.726435,0
1688628507.831044,0
1688628507.938747,0
1688628508.043462,0
1688628508.148169,0
1688628508.254160,0
1688628508.363133,0
1688628508.469184,0
1688628508.573888,0
1688628508.681625,0
1688628508.790732,0
1688628508.901437,0
1688628509.006790,0
1688628509.111650,0
1688628509.220627,0
1688628509.325849,0
1688628509.434490,0
1688628509.539907,0
1688628509.645041,0
1688628509.754193,0
1688628509.857798,0
1688628509.967091,0
1688628510.072076,0
1688628510.177964,0
1688628510.284426,0
1688628510.394279,0
1688628510.499740,0
1688628510.605646,0
1688628510.713908,0
1688628510.822586,0
1688628510.927787,0
1688628511.034662,0
1688628511.143432,0
1688628511.249523,0
1688628511.354796,0
1688628511.463716,0
1688628511.572229,0
1688628511.678086,0
1688628511.786208,0
1688628511.891238,0
1688628511.996225,0
1688628512.102439,0
1688628512.207306,0
1688628512.318303,0
1688628512.426729,0
1688628512.532458,0
1688628512.642249,0
1688628512.750692,0
1688628512.858653,0
1688628512.967290,0
1688628513.076326,0
1688628513.182187,0
1688628513.288408,0
1688628513.396169,0
1688628513.501440,0
1688628513.607695,0
1688628513.718633,0
1688628513.824665,0
1688628513.930334,0
1688628514.035677,0
1688628514.143610,0
1688628514.248961,0
1688628514.353795,0
1688628514.460685,0
1688628514.569186,0
1688628514.674841,0
1688628514.781112,0
1688628514.886602,0
1688628514.993871,0
1688628515.098206,0
1688628515.204050,0
1688628515.312787,0
1688628515.418939,0
1688628515.524147,0
1688628515.629021,0
1688628515.734712,0
1688628515.840955,0
1688628515.947178,0
1688628516.051512,0
1688628516.161856,0
1688628516.271927,0
1688628516.377616,0
1688628516.485422,0
1688628516.591061,0
1688628516.698200,0
1688628516.802874,0
1688628516.907674,0
1688628517.013859,0
1688628517.122546,0
1688628517.229497,0
1688628517.334325,0
1688628517.442196,0
1688628517.551060,0
1688628517.659776,0
1688628517.766081,0
1688628517.872201,0
1688628517.977415,0
1688628518.084663,0
1688628518.192249,0
1688628518.298466,0
1688628518.407215,0
1688628518.514635,0
1688628518.621958,0
1688628518.726125,0
1688628518.832735,0
1688628518.939024,0
1688628519.044634,0
1688628519.151921,0
1688628519.256961,0
1688628519.364968,0
1688628519.474752,0
1688628519.581321,0
1688628519.687576,0
1688628519.796773,0
1688628519.903947,0
1688628520.012804,0
1688628520.120490,0
1688628520.226886,0
1688628520.332415,0
1688628520.439506,0
1688628520.550107,0
1688628520.658811,0
1688628520.767458,0
1688628520.879787,0
1688628520.986108,0
1688628521.092168,0
1688628521.200350,0
1688628521.308384,0
1688628521.416667,0
1688628521.524141,0
1688628521.629244,0
1688628521.733965,0
1688628521.842510,0
1688628521.949447,0
1688628522.056924,0
1688628522.162525,0
1688628522.270456,0
1688628522.375322,0
1688628522.488549,0
1688628522.593947,0
1688628522.703366,0
1688628522.813044,0
1688628522.922046,0
1688628523.029368,0
1688628523.144425,0
1688628523.255117,0
1688628523.362899,0
1688628523.472592,0
1688628523.578037,0
1688628523.685492,0
1688628523.794604,0
1688628523.899916,0
1688628524.008116,0
1688628524.118714,0
1688628524.226180,0
1688628524.331529,0
1688628524.437645,0
1688628524.546916,0
1688628524.655884,0
1688628524.762926,0
1688628524.870969,0
1688628524.976306,0
1688628525.081755,0
1688628525.189990,0
1688628525.296411,0
1688628525.403897,0
1688628525.510195,0
1688628525.615849,0
1688628525.724304,0
1688628525.832389,0
1688628525.937998,0
1688628526.043376,0
1688628526.150570,0
1688628526.255897,0
1688628526.363924,0
1688628526.477724,0
1688628526.585037,0
1688628526.692772,0
1688628526.799566,0
1688628526.905534,0
1688628527.009768,0
1688628527.120462,0
1688628527.226689,0
1688628527.332244,0
1688628527.438231,0
1688628527.543555,0
1688628527.649365,0
1688628527.754155,0
1688628527.862666,0
1688628527.968763,0
1688628528.073896,0
1688628528.181134,0
1688628528.291871,0
1688628528.398083,0
1688628528.503857,0
1688628528.612228,0
1688628528.720755,0
1688628528.827008,0
1688628528.933678,0
1688628529.040860,0
1688628529.150050,0
1688628529.256964,0
1688628529.366727,0
1688628529.474637,0
1688628529.579818,0
1688628529.688697,0
1688628529.796949,0
1688628529.906343,0
1688628530.015169,0
1688628530.123607,0
1688628530.232143,0
1688628530.339098,0
1688628530.447015,0
1688628530.558469,0
1688628530.667467,0
1688628530.778008,0
1688628530.886929,0
1688628530.994183,0
1688628531.101714,0
1688628531.210059,0
1688628531.318873,0
1688628531.425272,0
1688628531.533750,0
1688628531.641995,0
1688628531.750689,0
1688628531.857980,0
1688628531.966223,0
1688628532.073664,0
1688628532.183969,0
1688628532.293180,0
1688628532.400534,0
1688628532.508605,0
1688628532.616553,0
1688628532.725964,0
1688628532.835399,0
1688628532.943384,0
1688628533.050210,0
1688628533.159610,0
1688628533.269059,0
1688628533.375186,0
1688628533.485582,0
1688628533.592904,0
1688628533.698619,0
1688628533.805811,0
1688628533.914246,0
1688628534.020084,0
1688628534.125958,0
1688628534.233595,0
1688628534.341945,0
1688628534.450335,0
1688628534.559152,0
1688628534.667523,0
1688628534.773828,0
1688628534.882787,0
1688628534.990958,0
1688628535.100949,0
1688628535.209124,0
1688628535.316286,0
1688628535.425513,0
1688628535.533432,0
1688628535.640412,0
1688628535.748486,0
1688628535.857269,0
1688628535.963783,0
1688628536.073108,0
1688628536.183040,0
1688628536.289929,0
1688628536.396627,0
1688628536.503862,0
1688628536.611596,0
1688628536.720078,0
1688628536.830443,0
1688628536.938930,0
1688628537.047121,0
1688628537.157184,0
1688628537.266271,0
1688628537.377420,0
1688628537.484693,0
1688628537.593207,0
1688628537.705338,0
1688628537.814622,0
1688628537.924478,0
1688628538.033387,0
1688628538.141707,0
1688628538.250772,0
1688628538.360211,0
1688628538.469836,0
1688628538.583166,0
1688628538.695765,0
1688628538.805678,0
1688628538.913535,0
1688628539.022704,0
1688628539.131487,0
1688628539.240843,0
1688628539.352937,0
1688628539.463886,0
1688628539.573275,0
1688628539.683524,0
1688628539.791594,0
1688628539.900923,0
1688628540.009613,0
1688628540.118765,0
1688628540.227397,0
1688628540.336711,0
1688628540.444645,0
1688628540.553021,0
1688628540.661622,0
1688628540.768479,0
1688628540.875774,0
1688628540.984621,0
1688628541.091886,0
1688628541.201091,0
1688628541.311257,0
1688628541.420239,0
1688628541.528676,0
1688628541.638269,0
1688628541.745343,0
1688628541.855641,0
1688628541.967208,0
1688628542.078054,0
1688628542.187207,0
1688628542.297960,0
1688628542.406570,0
1688628542.515528,0
1688628542.624656,0
1688628542.734162,0
1688628542.842163,0
1688628542.948135,0
1688628543.057142,0
1688628543.165372,0
1688628543.272053,0
1688628543.380658,0
1688628543.487542,0
1688628543.594289,0
1688628543.701517,0
1688628543.809158,0
1688628543.917132,0
1688628544.021988,0
1688628544.128432,0
1688628544.239467,0
1688628544.345830,0
1688628544.452627,0
1688628544.561125,0
1688628544.668823,0
1688628544.777489,0
1688628544.885140,0
1688628544.994588,0
1688628545.100367,0
1688628545.208006,0
1688628545.315300,0
1688628545.422850,0
1688628545.533489,0
1688628545.642649,0
1688628545.751284,0
1688628545.859888,0
1688628545.968888,0
1688628546.076031,0
1688628546.182498,0
1688628546.292069,0
1688628546.399529,0
1688628546.511909,0
1688628546.620379,0
1688628546.729464,0
1688628546.838159,0
1688628546.946318,0
1688628547.053297,0
1688628547.161867,0
1688628547.268514,0
1688628547.375540,0
1688628547.482368,0
1688628547.590089,0
1688628547.699870,0
1688628547.808086,0
1688628547.914498,0
1688628548.020478,0
1688628548.128776,0
1688628548.234665,0
1688628548.341416,0
1688628548.448833,0
1688628548.556018,0
1688628548.660330,0
1688628548.766910,0
1688628548.873609,0
1688628548.983716,0
1688628549.091316,0
1688628549.198781,0
1688628549.305520,0
1688628549.411955,0
1688628549.518923,0
1688628549.625299,0
1688628549.732272,0
1688628549.838806,0
1688628549.947140,0
1688628550.053553,0
1688628550.161509,0
1688628550.268582,0
1688628550.377900,0
1688628550.483278,0
1688628550.590380,0
1688628550.697045,0
1688628550.804760,0
1688628550.911947,0
1688628551.021660,0
1688628551.142042,0
1688628551.248655,0
1688628551.358038,0
1688628551.464755,0
1688628551.570199,0
1688628551.676447,0
1688628551.785541,0
1688628551.891138,0
1688628551.997417,0
1688628552.104265,0
1688628552.209384,0
1688628552.314732,0
1688628552.420988,0
1688628552.529736,0
1688628552.637945,0
1688628552.744091,0
1688628552.850036,0
1688628552.956138,0
1688628553.061699,0
1688628553.168898,0
1688628553.277072,0
1688628553.382989,0
1688628553.488447,0
1688628553.594558,0
1688628553.702704,0
1688628553.808315,0
1688628553.915083,0
1688628554.020175,0
1688628554.126195,0
1688628554.231347,0
1688628554.335857,0
1688628554.441740,0
1688628554.547798,0
1688628554.652713,0
1688628554.757899,0
1688628554.863837,0
1688628554.971952,0
1688628555.078161,0
1688628555.183424,0
1688628555.288761,0
1688628555.395834,0
1688628555.504362,0
1688628555.611940,0
1688628555.719593,0
1688628555.824356,0
1688628555.930305,0
1688628556.039457,0
1688628556.147036,0
1688628556.254787,0
1688628556.360283,0
1688628556.470073,0
1688628556.579527,0
1688628556.684067,0
1688628556.789401,0
1688628556.894757,0
1688628556.999141,0
1688628557.104907,0
1688628557.210573,0
1688628557.317084,0
1688628557.423006,0
1688628557.530365,0
1688628557.637522,0
1688628557.744150,0
1688628557.853017,0
1688628557.957889,0
1688628558.063181,0
1688628558.168387,0
1688628558.275122,0
1688628558.379413,0
1688628558.484907,0
1688628558.590624,0
1688628558.694822,0
1688628558.799015,0
1688628558.905172,0
1688628559.012249,0
1688628559.118346,0
1688628559.222812,0
1688628559.327838,0
1688628559.433871,0
1688628559.538239,0
1688628559.643839,0
1688628559.749745,0
1688628559.855755,0
1688628559.961123,0
1688628560.066622,0
1688628560.172798,0
1688628560.278084,0
1688628560.384049,0
1688628560.491823,0
1688628560.597289,0
1688628560.704220,0
1688628560.811058,0
1688628560.918304,0
1688628561.022909,0
1688628561.127307,0
1688628561.236383,0
1688628561.345296,0
1688628561.452576,0
1688628561.558949,0
1688628561.664073,0
1688628561.771547,0
1688628561.876825,0
1688628561.982159,0
1688628562.090972,0
1688628562.195857,0
1688628562.303445,0
1688628562.409664,0
1688628562.516242,0
1688628562.621048,0
1688628562.726889,0
1688628562.832353,0
1688628562.938513,0
1688628563.044211,0
1688628563.149415,0
1688628563.254574,0
1688628563.360199,0
1688628563.464623,0
1688628563.573829,0
1688628563.680931,0
1688628563.786825,0
1688628563.891944,0
1688628563.997805,0
1688628564.101885,0
1688628564.206779,0
1688628564.313913,0
1688628564.420325,0
1688628564.526233,0
1688628564.631205,0
1688628564.736449,0
1688628564.841933,0
1688628564.947999,0
1688628565.055151,0
1688628565.159823,0
1688628565.264742,0
1688628565.371336,0
1688628565.476218,0
1688628565.583609,0
1688628565.689589,0
1688628565.796229,0
1688628565.901043,0
1688628566.007111,0
1688628566.114928,0
1688628566.223647,0
1688628566.329076,0
1688628566.436217,0
1688628566.543842,0
1688628566.649190,0
1688628566.753899,0
1688628566.862290,0
1688628566.969015,0
1688628567.075970,0
1688628567.180487,0
1688628567.286337,0
1688628567.391514,0
1688628567.495920,0
1688628567.601570,0
1688628567.706559,0
1688628567.814220,0
1688628567.922537,0
1688628568.026985,0
1688628568.131661,0
1688628568.237241,0
1688628568.346018,0
1688628568.451776,0
1688628568.561265,0
1688628568.668322,0
1688628568.773789,0
1688628568.879583,0
1688628568.988702,0
1688628569.096718,0
1688628569.202924,0
1688628569.312334,0
1688628569.420527,0
1688628569.526997,0
1688628569.634406,0
1688628569.740887,0
1688628569.846499,0
1688628569.952865,0
1688628570.060941,0
1688628570.166981,0
1688628570.271484,0
1688628570.376138,0
1688628570.482210,0
1688628570.587461,0
1688628570.692247,0
1688628570.798175,0
1688628570.907212,0
1688628571.013327,0
1688628571.118605,0
1688628571.224324,0
1688628571.328940,0
1688628571.434388,0
1688628571.540700,0
1688628571.646150,0
1688628571.752268,0
1688628571.856653,0
1688628571.964843,0
1688628572.070641,0
1688628572.183002,0
1688628572.289286,0
1688628572.396483,0
1688628572.501804,0
1688628572.607865,0
1688628572.718535,0
1688628572.830123,0
1688628572.935501,0
1688628573.042160,0
1688628573.150350,0
1688628573.259743,0
1688628573.364159,0
1688628573.470760,0
1688628573.575861,0
1688628573.680613,0
1688628573.787438,0
1688628573.893844,0
1688628574.002963,0
1688628574.107640,0
1688628574.218219,0
1688628574.325380,0
1688628574.430024,0
1688628574.535527,0
1688628574.641135,0
1688628574.746850,0
1688628574.851222,0
1688628574.956579,0
1688628575.062974,0
1688628575.174962,0
1688628575.280840,0
1688628575.386572,0
1688628575.495428,0
1688628575.601734,0
1688628575.708491,0
1688628575.813706,0
1688628575.921435,0
1688628576.025780,0
1688628576.130465,0
1688628576.238686,0
1688628576.345579,0
1688628576.451248,0
1688628576.557151,0
1688628576.661246,0
1688628576.765983,0
1688628576.873154,0
1688628576.979427,0
1688628577.091443,0
1688628577.197277,0
1688628577.302047,0
1688628577.406963,0
1688628577.513329,0
1688628577.619358,0
1688628577.723771,0
1688628577.829253,0
1688628577.938114,0
1688628578.045705,0
1688628578.149954,0
1688628578.260250,0
1688628578.365181,0
1688628578.473734,0
1688628578.579398,0
1688628578.683737,0
1688628578.788229,0
1688628578.893128,0
1688628578.999573,0
1688628579.106099,0
1688628579.211321,0
1688628579.318668,0
1688628579.423422,0
1688628579.532649,0
1688628579.640775,0
1688628579.746474,0
1688628579.851483,0
1688628579.955875,0
1688628580.061249,0
1688628580.167544,0
1688628580.272085,0
1688628580.377125,0
1688628580.483034,0
1688628580.589466,0
1688628580.696645,0
1688628580.803103,0
1688628580.910213,0
1688628581.015372,0
1688628581.121052,0
1688628581.232391,0
1688628581.339185,0
1688628581.444590,0
1688628581.553978,0
1688628581.660922,0
